timestamp,backup_state,co2_saved,error,e_total,fac,grid_type,h_on,h_total,iac,ipv,mode,pac,power_on,serial_number,temperature,vac,vpv,Date
07:45:00,0,2462.45,0,1448.5,59.99,3,918.27,874.3,0.3,0.29,7,75.15,429,2000673163,16.21,250.31,367.85,2009-10-04
07:50:00,0,2462.46,0,1448.51,59.99,3,918.36,874.39,0.4,0.35,7,101,429,2000673163,16.63,250.35,381.36,2009-10-04
07:55:00,0,2462.48,0,1448.52,59.99,3,918.44,874.47,0.48,0.39,7,120.05,429,2000673163,17.18,250.19,396.2,2009-10-04
08:00:00,0,2462.5,0,1448.53,59.99,3,918.53,874.55,0.57,0.46,7,143.5,429,2000673163,17.7,250.12,383.53,2009-10-04
08:05:00,0,2462.52,0,1448.54,59.98,3,918.61,874.64,0.55,0.45,7,137.05,429,2000673163,17.86,249.03,375.15,2009-10-04
08:10:00,0,2462.55,0,1448.56,59.98,3,918.69,874.72,0.81,0.59,7,201.05,429,2000673163,18.55,249.18,397.76,2009-10-04
08:15:00,0,2462.58,0,1448.58,59.98,3,918.78,874.8,1.03,0.73,7,255.63,429,2000673163,19.32,248.59,402.05,2009-10-04
08:20:00,0,2462.63,0,1448.61,59.99,3,918.86,874.89,1.29,0.87,7,319.31,429,2000673163,20.21,247.72,409.02,2009-10-04
08:25:00,0,2462.67,0,1448.63,59.99,3,918.95,874.97,1.29,0.88,7,319.25,429,2000673163,20.82,247.75,407.45,2009-10-04
08:30:00,0,2462.72,0,1448.66,60,3,919.03,875.06,1.16,0.8,7,286.88,429,2000673163,21.19,247.32,402.85,2009-10-04
08:35:00,0,2462.76,0,1448.69,60,3,919.11,875.14,1.39,0.94,7,344.37,429,2000673163,22.06,247.36,408.44,2009-10-04
08:40:00,0,2462.83,0,1448.72,59.99,3,919.2,875.23,1.88,1.22,7,465.6,429,2000673163,23.56,247.61,416.31,2009-10-04
08:45:00,0,2462.88,0,1448.75,59.98,3,919.29,875.31,1.17,0.81,7,288.2,429,2000673163,23.45,247.24,402.24,2009-10-04
08:50:00,0,2462.9,0,1448.77,60,3,919.37,875.4,0.74,0.55,7,182.6,429,2000673163,22.4,247.03,390.9,2009-10-04
08:55:00,0,2462.92,0,1448.78,60,3,919.45,875.48,0.68,0.52,7,168.54,429,2000673163,22.09,247.36,386,2009-10-04
09:00:00,0,2462.96,0,1448.8,60,3,919.54,875.56,1.02,0.71,7,251.88,429,2000673163,22.48,247.48,402.08,2009-10-04
09:05:00,0,2463.01,0,1448.83,60,3,919.62,875.65,1.49,0.97,7,369.1,429,2000673163,24.16,247.81,419.32,2009-10-04
09:10:00,0,2463.08,0,1448.87,60,3,919.71,875.73,1.75,1.12,7,433.17,429,2000673163,25.58,248.35,423.56,2009-10-04
09:15:00,0,2463.12,0,1448.89,60,3,919.79,875.82,1.19,0.82,7,295.78,429,2000673163,26.13,247.9,405.18,2009-10-04
09:25:00,0,2463.2,0,1448.94,59.99,3,919.94,875.97,1.36,0.92,7,336.92,429,2000673163,26.05,248.1,406.07,2009-10-04
09:30:00,0,2463.29,0,1449,59.99,3,920.03,876.05,2.53,1.6,7,627.93,429,2000673163,28.51,248.2,419.83,2009-10-04
09:35:00,0,2463.41,0,1449.06,59.99,3,920.11,876.14,3.33,2.07,7,827.49,429,2000673163,30.91,248.3,423.51,2009-10-04
09:40:00,0,2463.53,0,1449.14,59.99,3,920.19,876.22,3.44,2.13,7,853.93,429,2000673163,33.04,248.22,424.88,2009-10-04
09:45:00,0,2463.64,0,1449.2,60,3,920.28,876.3,3.11,1.91,7,771.63,429,2000673163,34.15,247.88,427.45,2009-10-04
09:50:00,0,2463.78,0,1449.28,59.99,3,920.36,876.39,3.8,2.31,7,939.17,429,2000673163,35,247.52,428.02,2009-10-04
09:55:00,0,2463.91,0,1449.36,59.99,3,920.45,876.47,3.77,2.29,7,934.02,429,2000673163,36.68,247.57,431.02,2009-10-04
10:00:00,0,2464.04,0,1449.44,60,3,920.53,876.56,3.72,2.26,7,920.19,429,2000673163,37.14,247.53,430.4,2009-10-04
10:05:00,0,2464.17,0,1449.51,60,3,920.62,876.64,3.74,2.27,7,925.2,429,2000673163,37.58,247.16,430.93,2009-10-04
10:10:00,0,2464.29,0,1449.59,59.99,3,920.69,876.72,3.73,2.26,7,919.55,429,2000673163,37.9,246.88,430.24,2009-10-04
10:15:00,0,2464.43,0,1449.67,60,3,920.78,876.8,4.04,2.44,7,996.79,429,2000673163,38.85,247.08,429.68,2009-10-04
10:20:00,0,2464.6,0,1449.76,60,3,920.87,876.9,4.33,2.62,7,1069.3,429,2000673163,39.94,246.97,429,2009-10-04
10:25:00,0,2464.76,0,1449.86,60,3,920.95,876.98,4.57,2.76,7,1129.05,429,2000673163,40.88,247.07,430,2009-10-04
10:30:00,0,2464.94,0,1449.96,60,3,921.04,877.07,4.92,2.96,7,1213.83,429,2000673163,42.12,246.6,430.12,2009-10-04
10:35:00,0,2465.11,0,1450.07,60,3,921.12,877.15,5.13,3.1,7,1266.05,429,2000673163,43.17,246.62,427.29,2009-10-04
10:40:00,0,2465.29,0,1450.17,60,3,921.2,877.23,5.04,3.05,7,1242.66,429,2000673163,44.07,246.66,428.02,2009-10-04
10:45:00,0,2465.49,0,1450.29,60,3,921.29,877.32,5.79,3.5,7,1429.54,429,2000673163,44.9,247.04,426.63,2009-10-04
10:50:00,0,2465.71,0,1450.42,60,3,921.37,877.4,6.03,3.66,7,1491.38,429,2000673163,46.71,247.38,425.93,2009-10-04
11:00:00,0,2466.11,0,1450.66,60,3,921.53,877.55,6.33,3.86,7,1564.13,429,2000673163,48.19,247.13,422.74,2009-10-04
11:05:00,0,2466.36,0,1450.8,59.99,3,921.61,877.64,6.82,4.16,7,1683.93,429,2000673163,50.11,247.09,422.45,2009-10-04
11:10:00,0,2466.59,0,1450.93,59.99,3,921.7,877.73,5.28,3.28,7,1300.53,429,2000673163,47.47,246.47,413.7,2009-10-04
11:15:00,0,2466.81,0,1451.06,60,3,921.77,877.8,7.43,4.52,7,1830.96,429,2000673163,52.39,246.41,422.96,2009-10-04
11:20:00,0,2467.06,0,1451.21,59.99,3,921.86,877.88,7.42,4.51,7,1826.9,429,2000673163,53.3,246.39,422.48,2009-10-04
11:25:00,0,2467.32,0,1451.36,59.99,3,921.93,877.96,7.79,4.75,7,1922.21,429,2000673163,54.72,246.67,422.21,2009-10-04
11:30:00,0,2467.53,0,1451.49,60,3,922.02,878.05,4.97,3.12,7,1225.83,429,2000673163,49.43,246.12,408.17,2009-10-04
11:35:00,0,2467.81,0,1451.65,60,3,922.11,878.13,7.79,4.73,7,1926.48,429,2000673163,55.32,247.19,424.98,2009-10-04
11:40:00,0,2468.1,0,1451.82,59.99,3,922.19,878.22,8.06,4.92,7,1998.93,429,2000673163,56.62,248.07,423.65,2009-10-04
11:45:00,0,2468.35,0,1451.97,60,3,922.28,878.3,7.13,4.38,7,1767.08,429,2000673163,55.92,247.73,421.13,2009-10-04
11:50:00,0,2468.59,0,1452.11,59.99,3,922.36,878.39,6.62,4.09,7,1643.86,429,2000673163,54.89,248.05,419.63,2009-10-04
11:55:00,0,2468.9,0,1452.29,59.99,3,922.44,878.47,8.83,5.34,7,2182.93,429,2000673163,57.85,247.12,426.61,2009-10-04
12:00:00,0,2469.22,0,1452.48,60,3,922.53,878.56,8.9,5.4,7,2199.34,429,2000673163,56.85,247.18,424.83,2009-10-04
12:05:00,0,2469.54,0,1452.67,60.01,3,922.62,878.64,8.95,5.46,7,2207.95,429,2000673163,53.41,246.7,421.63,2009-10-04
12:10:00,0,2469.86,0,1452.86,60,3,922.7,878.73,9.12,5.56,7,2248.17,429,2000673163,52.38,246.59,421.66,2009-10-04
12:15:00,0,2470.19,0,1453.05,60,3,922.78,878.81,9.35,5.69,7,2303.8,429,2000673163,52.05,246.34,422.35,2009-10-04
12:20:00,0,2470.52,0,1453.25,59.99,3,922.87,878.89,9.45,5.79,7,2332.28,429,2000673163,51.82,246.92,419.63,2009-10-04
12:25:00,0,2470.86,0,1453.45,59.99,3,922.95,878.98,9.55,5.86,7,2354.12,429,2000673163,52.26,246.51,419.02,2009-10-04
12:30:00,0,2471.2,0,1453.65,60,3,923.04,879.06,9.7,5.97,7,2395.17,429,2000673163,52.51,246.98,418.22,2009-10-04
12:35:00,0,2471.55,0,1453.85,59.99,3,923.12,879.15,9.75,6.01,7,2409.02,429,2000673163,53.03,247.04,417.88,2009-10-04
12:40:00,0,2471.9,0,1454.06,60,3,923.2,879.23,9.88,6.11,7,2446.95,429,2000673163,53.11,247.82,417.49,2009-10-04
12:45:00,0,2472.25,0,1454.27,59.99,3,923.29,879.32,10.09,6.24,7,2501.98,429,2000673163,53.67,248.08,418.2,2009-10-04
12:50:00,0,2472.61,0,1454.48,60,3,923.37,879.4,10.22,6.34,7,2543.1,429,2000673163,53.93,248.98,418.33,2009-10-04
12:55:00,0,2472.99,0,1454.7,60,3,923.46,879.48,10.33,6.41,7,2573.68,429,2000673163,54.38,249.11,418.23,2009-10-04
13:00:00,0,2473.29,0,1454.87,60,3,923.53,879.55,10.42,6.45,7,2591.6,429,2000673163,54.56,248.65,418.6,2009-10-04
13:05:00,0,2473.66,0,1455.09,59.99,3,923.61,879.64,10.56,6.49,7,2620.46,429,2000673163,55,248.17,420.85,2009-10-04
13:10:00,0,2474.04,0,1455.32,60,3,923.69,879.72,10.66,6.56,7,2648.71,429,2000673163,55.37,248.5,420.88,2009-10-04
13:15:00,0,2474.42,0,1455.54,60,3,923.78,879.8,10.77,6.62,7,2673.1,429,2000673163,55.57,248.34,421.34,2009-10-04
13:20:00,0,2474.81,0,1455.77,60,3,923.86,879.89,10.96,6.72,7,2716.71,429,2000673163,56.2,247.83,421.95,2009-10-04
13:25:00,0,2475.21,0,1456,60,3,923.95,879.97,11.09,6.81,7,2742.8,429,2000673163,56.66,247.32,420.28,2009-10-04
13:30:00,0,2475.59,0,1456.23,60,3,924.03,880.06,11.12,6.83,7,2747.61,429,2000673163,56.89,247.14,419.39,2009-10-04
13:35:00,0,2475.99,0,1456.47,60.01,3,924.11,880.14,11.17,6.85,7,2761.59,429,2000673163,56.89,247.35,420.85,2009-10-04
13:40:00,0,2476.39,0,1456.7,60,3,924.2,880.22,11.27,6.92,7,2780.8,429,2000673163,57.12,246.84,419.1,2009-10-04
13:45:00,0,2476.79,0,1456.94,60,3,924.28,880.31,11.33,6.95,7,2798.62,429,2000673163,57.5,247.13,420.19,2009-10-04
13:50:00,0,2477.19,0,1457.17,60,3,924.37,880.39,11.31,6.94,7,2799.74,429,2000673163,57.5,247.56,420.98,2009-10-04
13:55:00,0,2477.59,0,1457.41,60,3,924.45,880.48,11.17,6.98,7,2773,429,2000673163,56.94,248.19,414.02,2009-10-04
14:00:00,0,2477.99,0,1457.64,59.99,3,924.54,880.56,11.21,7.03,7,2785.55,429,2000673163,56.95,248.55,412.95,2009-10-04
14:05:00,0,2478.39,0,1457.88,59.99,3,924.62,880.65,11.29,7.05,7,2802.79,429,2000673163,57.43,248.25,414.71,2009-10-04
14:10:00,0,2478.79,0,1458.11,59.99,3,924.7,880.73,11.25,7.03,7,2791.7,429,2000673163,57.2,248.25,414.15,2009-10-04
14:15:00,0,2479.18,0,1458.34,59.99,3,924.79,880.81,11.18,7.01,7,2778.23,429,2000673163,56.93,248.5,413.33,2009-10-04
14:20:00,0,2479.58,0,1458.57,59.99,3,924.87,880.9,11.25,7.01,7,2785.9,429,2000673163,56.9,247.69,414.24,2009-10-04
14:25:00,0,2479.98,0,1458.81,59.99,3,924.96,880.98,11.28,6.99,7,2787.79,429,2000673163,57.02,247.16,415.92,2009-10-04
14:30:00,0,2480.37,0,1459.04,60,3,925.04,881.07,11.18,6.97,7,2763.63,429,2000673163,56.9,247.19,413.71,2009-10-04
14:35:00,0,2480.78,0,1459.28,59.99,3,925.12,881.15,11.25,6.99,7,2783.29,429,2000673163,56.9,247.48,415.43,2009-10-04
14:40:00,0,2481.1,0,1459.47,60,3,925.19,881.22,11.15,6.96,7,2765.94,429,2000673163,56.88,248.12,414.33,2009-10-04
14:45:00,0,2481.49,0,1459.7,60,3,925.28,881.3,11.06,6.92,7,2748.54,429,2000673163,56.61,248.55,414.27,2009-10-04
14:50:00,0,2481.87,0,1459.93,59.99,3,925.36,881.39,10.97,6.84,7,2726.95,429,2000673163,56.3,248.61,415.43,2009-10-04
14:55:00,0,2482.26,0,1460.15,60,3,925.44,881.47,11,6.84,7,2724.88,429,2000673163,56.3,247.75,415.6,2009-10-04
15:00:00,0,2482.66,0,1460.39,60,3,925.53,881.56,11,6.82,7,2726.32,429,2000673163,56.23,247.93,416.9,2009-10-04
15:05:00,0,2483.04,0,1460.61,59.99,3,925.61,881.64,10.86,6.71,7,2693.8,429,2000673163,55.86,248.04,418.6,2009-10-04
15:10:00,0,2483.43,0,1460.84,59.99,3,925.7,881.72,10.8,6.68,7,2678.6,429,2000673163,55.51,248.15,418.1,2009-10-04
15:15:00,0,2483.8,0,1461.06,60,3,925.78,881.81,10.66,6.64,7,2646.65,429,2000673163,55,248.37,415.65,2009-10-04
15:20:00,0,2484.18,0,1461.29,59.99,3,925.87,881.89,10.52,6.57,7,2613.51,429,2000673163,54.65,248.51,414.73,2009-10-04
15:25:00,0,2484.55,0,1461.5,59.99,3,925.95,881.98,10.45,6.52,7,2602.51,429,2000673163,54.46,249.02,416.31,2009-10-04
15:30:00,0,2484.93,0,1461.73,59.99,3,926.04,882.06,10.35,6.43,7,2582,429,2000673163,54.17,249.56,418.56,2009-10-04
15:35:00,0,2485.28,0,1461.93,59.99,3,926.12,882.14,10.16,6.3,7,2535.93,429,2000673163,53.7,249.66,419.33,2009-10-04
15:40:00,0,2485.6,0,1462.12,59.99,3,926.19,882.22,10.07,6.24,7,2516.15,429,2000673163,53.1,249.79,420.08,2009-10-04
15:45:00,0,2485.96,0,1462.33,59.99,3,926.28,882.3,9.94,6.15,7,2484.36,429,2000673163,52.66,250.05,420.86,2009-10-04
15:50:00,0,2486.31,0,1462.54,59.99,3,926.36,882.39,9.77,6.02,7,2436.17,429,2000673163,51.9,249.36,421.64,2009-10-04
15:55:00,0,2486.67,0,1462.75,59.99,3,926.45,882.47,9.69,5.97,7,2414.44,429,2000673163,51.46,249.11,421.32,2009-10-04
16:00:00,0,2487.01,0,1462.95,60,3,926.53,882.56,9.44,5.85,7,2353.15,429,2000673163,50.82,249.39,419.32,2009-10-04
16:05:00,0,2487.33,0,1463.14,59.99,3,926.62,882.64,9.25,5.73,7,2312.51,429,2000673163,54.33,250.01,420.72,2009-10-04
16:10:00,0,2487.69,0,1463.35,60,3,926.71,882.73,9.02,5.59,7,2253,429,2000673163,56.3,249.85,420.07,2009-10-04
16:15:00,0,2487.94,0,1463.49,59.99,3,926.78,882.8,8.74,5.47,7,2183.68,429,2000673163,56.9,249.91,415.94,2009-10-04
16:20:00,0,2488.24,0,1463.67,59.99,3,926.86,882.89,8.47,5.33,7,2115.25,429,2000673163,56.89,249.65,413.58,2009-10-04
16:30:00,0,2488.84,0,1464.03,59.99,3,927.03,883.06,8.11,5.12,7,2022.98,429,2000673163,56.67,249.37,411.87,2009-10-04
16:35:00,0,2489.12,0,1464.19,59.98,3,927.12,883.15,7.78,4.91,7,1942.88,429,2000673163,55.81,249.8,412.38,2009-10-04
16:40:00,0,2489.4,0,1464.35,59.98,3,927.2,883.23,7.64,4.81,7,1905.24,429,2000673163,55.6,249.41,412.8,2009-10-04
16:45:00,0,2489.66,0,1464.5,59.99,3,927.29,883.31,7.32,4.6,7,1821,429,2000673163,54.97,248.8,412.53,2009-10-04
16:50:00,0,2489.91,0,1464.65,59.99,3,927.37,883.4,7.03,4.42,7,1749.45,429,2000673163,54.1,248.97,412.29,2009-10-04
16:55:00,0,2490.14,0,1464.79,59.99,3,927.46,883.48,6.59,4.12,7,1637.8,429,2000673163,52.66,248.45,414.37,2009-10-04
17:00:00,0,2490.37,0,1464.92,59.99,3,927.54,883.57,6.28,3.94,7,1564,429,2000673163,51.22,249,414.23,2009-10-04
17:05:00,0,2490.57,0,1465.04,59.99,3,927.62,883.65,5.92,3.76,7,1475.63,429,2000673163,49.95,249.19,410.39,2009-10-04
17:10:00,0,2490.77,0,1465.16,59.99,3,927.71,883.74,5.45,3.56,7,1359.12,429,2000673163,48.32,249.24,398.78,2009-10-04
17:15:00,0,2490.91,0,1465.24,59.99,3,927.77,883.8,4.93,3.34,7,1227.61,429,2000673163,46.69,249.08,384.09,2009-10-04
17:20:00,0,2491.07,0,1465.33,59.99,3,927.86,883.88,4.39,3.25,7,1093.17,429,2000673163,44.45,249.34,352.48,2009-10-04
17:25:00,0,2491.2,0,1465.41,59.99,3,927.94,883.97,3.68,2.99,7,916.38,429,2000673163,42.03,249.2,321.9,2009-10-04
17:30:00,0,2491.31,0,1465.48,59.98,3,928.03,884.05,3.14,2.86,7,779.02,429,2000673163,39.62,248.36,286.29,2009-10-04
17:35:00,0,2491.41,0,1465.54,59.99,3,928.11,884.14,2.75,2.64,7,683.26,429,2000673163,37.69,248.5,272.64,2009-10-04
17:40:00,0,2491.5,0,1465.59,59.98,3,928.2,884.22,2.43,2.44,7,605.93,429,2000673163,36.26,249.08,263.18,2009-10-04
17:45:00,0,2491.57,0,1465.63,59.98,3,928.28,884.31,2.11,2.17,7,525.15,429,2000673163,34.84,248.57,257.25,2009-10-04
17:50:00,0,2491.64,0,1465.67,59.98,3,928.36,884.39,1.83,1.91,7,454.63,429,2000673163,33.59,248.26,255.28,2009-10-04
17:55:00,0,2491.69,0,1465.7,59.98,3,928.45,884.48,1.32,1.4,7,326.63,429,2000673163,32.17,247.28,255.38,2009-10-04
18:00:00,0,2491.71,0,1465.71,59.99,3,928.53,884.56,0.78,0.86,7,192.37,429,2000673163,30.63,247.31,255.98,2009-10-04
18:05:00,0,2491.73,0,1465.72,59.98,3,928.62,884.64,0.42,0.49,7,102.78,429,2000673163,29.15,246.87,262.48,2009-10-04
18:10:00,0,2491.74,0,1465.73,59.99,3,928.7,884.73,0.32,0.37,7,78.76,429,2000673163,28.34,246.98,285.36,2009-10-04
18:15:00,0,2491.75,0,1465.74,59.99,3,928.79,884.81,0.23,0.29,7,56.02,429,2000673163,27.7,246.8,282.51,2009-10-04
18:20:00,0,2491.75,0,1465.74,59.98,3,928.87,884.9,0.14,0.2,7,35.1,429,2000673163,27.15,246.82,307,2009-10-04
18:25:00,0,2491.76,0,1465.74,59.99,3,928.95,884.98,0.06,0.11,7,13.8,429,2000673163,26.49,246.4,312.85,2009-10-04
18:30:00,0,2491.76,0,1465.74,59.99,3,929.04,885.07,0.01,0.04,7,2.43,429,2000673163,25.7,245.72,261.74,2009-10-04
18:35:00,0,2491.76,0,1465.74,59.98,3,929.12,885.1,0,0.01,3,0.37,429,2000673163,24.81,244.9,271.88,2009-10-04
18:40:00,0,2491.76,0,1465.74,59.98,3,929.18,885.1,0,0,3,0,429,2000673163,24.07,244.36,211.81,2009-10-04
07:00:00,0,2491.76,0,1465.74,60.01,3,929.19,885.13,0,0.01,7,0.28,432,2000673163,10.7,249.02,285.02,2009-10-05
07:05:00,0,2491.76,0,1465.74,59.98,3,929.28,885.21,0.01,0.04,7,2.4,432,2000673163,11.15,249.27,251.48,2009-10-05
07:10:00,0,2491.76,0,1465.74,59.99,3,929.36,885.25,0.01,0.02,3,1.2,432,2000673163,11.18,249.41,364.3,2009-10-05
07:15:00,0,2491.76,0,1465.74,59.99,3,929.45,885.25,0,0,3,0,432,2000673163,10.91,250.27,439.7,2009-10-05
07:20:00,0,2491.76,0,1465.74,59.98,3,929.53,885.27,0.04,0.06,7,10.56,433,2000673163,11.41,250.01,414.27,2009-10-05
07:25:00,0,2491.76,0,1465.74,59.99,3,929.62,885.36,0.15,0.2,7,36,433,2000673163,12.44,249.75,310.43,2009-10-05
07:30:00,0,2491.77,0,1465.75,59.98,3,929.7,885.44,0.16,0.23,7,40.1,433,2000673163,12.56,249.72,276.63,2009-10-05
07:35:00,0,2491.78,0,1465.75,59.99,3,929.77,885.51,0.21,0.26,7,53.32,433,2000673163,12.6,250.12,317.09,2009-10-05
07:40:00,0,2491.78,0,1465.76,59.99,3,929.85,885.59,0.26,0.27,7,63.54,433,2000673163,13.05,250.19,349.27,2009-10-05
07:45:00,0,2491.79,0,1465.76,60,3,929.94,885.68,0.29,0.27,7,70.93,433,2000673163,13.57,249.59,381.05,2009-10-05
07:50:00,0,2491.81,0,1465.77,59.99,3,930.02,885.76,0.31,0.31,7,77.12,433,2000673163,13.87,249.02,349.42,2009-10-05
07:55:00,0,2491.82,0,1465.78,60,3,930.1,885.84,0.35,0.3,7,86.8,433,2000673163,14.15,248.63,389.98,2009-10-05
08:00:00,0,2491.83,0,1465.78,60.01,3,930.19,885.93,0.37,0.32,7,92.9,433,2000673163,14.5,249.2,393.41,2009-10-05
08:05:00,0,2491.84,0,1465.79,59.99,3,930.27,886.01,0.37,0.37,7,92.9,433,2000673163,14.51,249.52,337.85,2009-10-05
08:10:00,0,2491.86,0,1465.8,59.99,3,930.36,886.1,0.4,0.38,7,99.53,433,2000673163,14.98,249.45,338.33,2009-10-05
08:15:00,0,2491.87,0,1465.81,60,3,930.44,886.18,0.44,0.37,7,108.74,433,2000673163,15.17,249.41,378.81,2009-10-05
08:20:00,0,2491.89,0,1465.82,60,3,930.52,886.26,0.47,0.38,7,116.1,433,2000673163,15.78,248.77,388.83,2009-10-05
08:25:00,0,2491.91,0,1465.83,60,3,930.61,886.35,0.48,0.38,7,118.56,433,2000673163,16.17,249.11,400.82,2009-10-05
08:30:00,0,2491.93,0,1465.84,59.99,3,930.69,886.43,0.5,0.41,7,125.05,433,2000673163,16.4,248.93,386.05,2009-10-05
08:35:00,0,2491.95,0,1465.85,60,3,930.78,886.52,0.53,0.44,7,131.87,433,2000673163,16.71,248.7,371.65,2009-10-05
08:40:00,0,2491.97,0,1465.86,60.01,3,930.86,886.6,0.56,0.44,7,139.64,433,2000673163,17.18,248.17,390.07,2009-10-05
08:45:00,0,2491.99,0,1465.87,60,3,930.94,886.68,0.61,0.47,7,151.05,433,2000673163,17.72,248.04,396.6,2009-10-05
08:50:00,0,2492.01,0,1465.89,59.99,3,931.03,886.77,0.68,0.51,7,169.08,433,2000673163,18.32,247.76,395.95,2009-10-05
08:55:00,0,2492.04,0,1465.9,59.99,3,931.11,886.85,0.77,0.56,7,190.42,433,2000673163,19,247.27,404.18,2009-10-05
09:00:00,0,2492.07,0,1465.92,60,3,931.2,886.94,0.87,0.62,7,216.02,433,2000673163,19.92,247.37,404.52,2009-10-05
09:05:00,0,2492.1,0,1465.94,60,3,931.28,887.02,0.99,0.69,7,243.58,433,2000673163,20.65,247.31,405.54,2009-10-05
09:10:00,0,2492.14,0,1465.97,59.99,3,931.36,887.1,1.12,0.77,7,277.97,433,2000673163,21.75,247.62,408.42,2009-10-05
09:15:00,0,2492.19,0,1465.99,59.99,3,931.45,887.19,1.27,0.86,7,316.35,433,2000673163,22.89,248.42,412.44,2009-10-05
09:20:00,0,2492.24,0,1466.02,59.99,3,931.53,887.27,1.44,0.95,7,357.15,433,2000673163,24.2,247.76,417.36,2009-10-05
09:25:00,0,2492.3,0,1466.06,59.98,3,931.61,887.35,1.63,1.06,7,402.82,433,2000673163,25.76,247.86,419.42,2009-10-05
09:30:00,0,2492.36,0,1466.09,59.99,3,931.7,887.44,1.82,1.16,7,450.51,433,2000673163,27.08,248.1,421.79,2009-10-05
09:35:00,0,2492.43,0,1466.14,59.99,3,931.78,887.52,2.03,1.28,7,503.34,433,2000673163,28.44,247.53,424.89,2009-10-05
09:40:00,0,2492.51,0,1466.18,59.99,3,931.87,887.61,2.25,1.41,7,556.31,433,2000673163,29.75,246.97,425.31,2009-10-05
09:45:00,0,2492.6,0,1466.24,59.99,3,931.95,887.69,2.47,1.54,7,612.02,433,2000673163,31.02,247.49,425.63,2009-10-05
09:50:00,0,2492.69,0,1466.29,59.99,3,932.03,887.77,2.71,1.68,7,672.84,433,2000673163,31.85,248.15,428.69,2009-10-05
09:55:00,0,2492.8,0,1466.35,59.99,3,932.12,887.86,2.95,1.82,7,732.29,433,2000673163,32.71,248.06,429.09,2009-10-05
10:00:00,0,2492.91,0,1466.42,59.98,3,932.2,887.94,3.17,1.95,7,787.12,433,2000673163,33.51,248.36,428.59,2009-10-05
10:05:00,0,2493.03,0,1466.49,59.99,3,932.28,888.02,3.41,2.08,7,845.88,433,2000673163,34.14,248.16,430.78,2009-10-05
10:10:00,0,2493.13,0,1466.55,59.99,3,932.35,888.09,3.64,2.22,7,904.36,433,2000673163,35.15,248.69,430.25,2009-10-05
10:15:00,0,2493.27,0,1466.63,59.99,3,932.44,888.18,3.85,2.37,7,964.68,433,2000673163,35.95,250.36,429.46,2009-10-05
10:20:00,0,2493.42,0,1466.72,59.99,3,932.52,888.26,4.1,2.51,7,1023.35,433,2000673163,36.96,249.8,429.17,2009-10-05
10:25:00,0,2493.57,0,1466.81,59.99,3,932.6,888.34,4.35,2.66,7,1083.77,433,2000673163,38.11,249.5,428.96,2009-10-05
10:30:00,0,2493.73,0,1466.9,59.99,3,932.69,888.43,4.58,2.79,7,1139.61,433,2000673163,38.98,249.02,429.05,2009-10-05
10:35:00,0,2493.91,0,1467,59.99,3,932.77,888.51,4.93,3.01,7,1229.02,433,2000673163,40.19,249.16,428.45,2009-10-05
10:40:00,0,2494.09,0,1467.11,59.98,3,932.85,888.59,5.14,3.14,7,1278.28,433,2000673163,41.37,248.99,426.95,2009-10-05
10:45:00,0,2494.28,0,1467.22,59.98,3,932.94,888.68,5.37,3.27,7,1334.19,433,2000673163,42.43,248.7,426.74,2009-10-05
10:50:00,0,2494.48,0,1467.34,59.98,3,933.02,888.76,5.61,3.43,7,1396.07,433,2000673163,43.43,248.97,426.03,2009-10-05
10:55:00,0,2494.68,0,1467.46,59.98,3,933.11,888.85,5.81,3.57,7,1446.45,433,2000673163,44.47,248.81,424.12,2009-10-05
11:00:00,0,2494.83,0,1467.55,59.98,3,933.19,888.93,4.04,2.58,7,1003.81,433,2000673163,41.53,248.18,408.71,2009-10-05
11:05:00,0,2495.06,0,1467.68,59.99,3,933.27,889.01,6.49,3.97,7,1612.75,433,2000673163,45.85,248.72,424.61,2009-10-05
11:10:00,0,2495.29,0,1467.82,59.99,3,933.36,889.1,6.54,4.02,7,1627.31,433,2000673163,47.32,248.75,422.85,2009-10-05
11:15:00,0,2495.53,0,1467.96,59.98,3,933.44,889.18,6.8,4.2,7,1689.66,433,2000673163,48.51,248.55,419.94,2009-10-05
11:20:00,0,2495.78,0,1468.11,59.99,3,933.52,889.26,7.17,4.39,7,1766.25,433,2000673163,49.98,246.53,419.68,2009-10-05
11:25:00,0,2496.04,0,1468.26,59.99,3,933.61,889.35,7.32,4.51,7,1803.97,433,2000673163,51.2,246.47,416.77,2009-10-05
11:30:00,0,2496.3,0,1468.41,59.99,3,933.69,889.43,7.48,4.66,7,1852.8,433,2000673163,52.13,247.59,414.69,2009-10-05
11:35:00,0,2496.57,0,1468.57,59.99,3,933.77,889.51,7.63,4.77,7,1890.76,433,2000673163,53.05,247.87,413.02,2009-10-05
11:40:00,0,2496.85,0,1468.73,59.99,3,933.86,889.6,7.82,4.9,7,1936.7,433,2000673163,54.21,247.67,411.97,2009-10-05
11:45:00,0,2497.12,0,1468.89,59.98,3,933.94,889.68,7.89,4.95,7,1958.11,433,2000673163,55.08,248.3,412.07,2009-10-05
11:50:00,0,2497.4,0,1469.06,59.99,3,934.02,889.76,8.06,5.1,7,2002.23,433,2000673163,56.03,248.35,409.13,2009-10-05
11:55:00,0,2497.7,0,1469.24,59.98,3,934.11,889.85,8.33,5.27,7,2068.84,433,2000673163,57.18,248.46,409.11,2009-10-05
